date,samp_period,batch,incb_num,id,body_temp,incb_temp,incb_temp_id,combined_lizmass,rep_id,co2pmin,prior_temp
29/11/2016,1,2,1,ld0171,25.5,26,2,1.263,co2_rep_2,NA,22
29/11/2016,1,2,1,ld0111,28,26,2,1.122,co2_rep_1,0.017189583,22
29/11/2016,1,2,1,ld0111,28,26,2,1.122,co2_rep_2,0.02284948,22
29/11/2016,1,2,1,ld0119,28,26,2,1.253,co2_rep_1,0.023897864,22
29/11/2016,1,2,1,ld0119,28,26,2,1.253,co2_rep_2,0.02312828,22
29/11/2016,1,2,1,ld0092,26,26,2,1.502,co2_rep_1,0.031467341,22
29/11/2016,1,2,1,ld0092,26,26,2,1.502,co2_rep_2,0.032484334,22
29/11/2016,1,2,2,ld0077,28,28,2,1.503,co2_rep_1,NA,22
29/11/2016,1,2,2,ld0077,28,28,2,1.503,co2_rep_2,0.001475293,22
29/11/2016,1,2,2,ld0013,27.5,28,2,1.11,co2_rep_1,0.004651457,22
29/11/2016,1,2,2,ld0013,27.5,28,2,1.11,co2_rep_2,0.02060748,22
29/11/2016,1,2,2,ld0075,25.5,28,2,1.071,co2_rep_1,0.023063517,22
29/11/2016,1,2,2,ld0075,25.5,28,2,1.071,co2_rep_2,0.025584501,22
29/11/2016,1,2,2,ld0006,27.5,28,2,1.104,co2_rep_1,0.011929189,22
29/11/2016,1,2,2,ld0006,27.5,28,2,1.104,co2_rep_2,0.011072512,22
29/11/2016,1,2,2,ld0143,27,28,2,1.379,co2_rep_1,0.034949722,22
29/11/2016,1,2,2,ld0143,27,28,2,1.379,co2_rep_2,0.039736935,22
29/11/2016,1,2,2,ld0069,27.5,28,2,1.47,co2_rep_1,0.069835733,22
29/11/2016,1,2,2,ld0069,27.5,28,2,1.47,co2_rep_2,0.047589529,22
29/11/2016,1,2,2,ld0137,27.5,28,2,1.441,co2_rep_1,0.032397983,22
29/11/2016,1,2,2,ld0137,27.5,28,2,1.441,co2_rep_2,0.03456156,22
29/11/2016,1,2,2,ld0065,27,28,2,1.141,co2_rep_1,0.040495383,22
29/11/2016,1,2,2,ld0065,27,28,2,1.141,co2_rep_2,0.031524184,22
29/11/2016,1,2,2,ld0153,25,28,2,0.98,co2_rep_1,0.037270904,22
29/11/2016,1,2,2,ld0153,25,28,2,0.98,co2_rep_2,0.029403894,22
29/11/2016,1,2,2,ld0107,28.5,28,2,1.243,co2_rep_1,0.013816188,22
29/11/2016,1,2,2,ld0107,28.5,28,2,1.243,co2_rep_2,0.019560204,22
29/11/2016,1,2,2,ld0115,26.5,28,2,1.419,co2_rep_1,0.024163728,22
29/11/2016,1,2,2,ld0115,26.5,28,2,1.419,co2_rep_2,0.02587452,22
30/11/2016,1,2,1,ld0175,24,28,1,1.292,co2_rep_1,0.018416068,24
30/11/2016,1,2,1,ld0175,24,28,1,1.292,co2_rep_2,0.017285663,24
30/11/2016,1,2,1,ld0104,24.5,28,1,1.343,co2_rep_1,0.023176222,24.5
30/11/2016,1,2,1,ld0104,24.5,28,1,1.343,co2_rep_2,0.033222937,24.5
30/11/2016,1,2,1,ld0043,25.5,28,1,1.128,co2_rep_1,0.02054184,25.5
30/11/2016,1,2,1,ld0043,25.5,28,1,1.128,co2_rep_2,0.019513304,25.5
30/11/2016,1,2,1,ld0076,24.5,28,1,1.384,co2_rep_1,0.035617808,24.5
30/11/2016,1,2,1,ld0076,24.5,28,1,1.384,co2_rep_2,0.012705811,24.5
30/11/2016,1,2,1,ld0128,27,28,1,2.168,co2_rep_1,0.024230713,27
30/11/2016,1,2,1,ld0128,27,28,1,2.168,co2_rep_2,0.025714864,27
30/11/2016,1,2,1,ld0138,27,28,1,1.077,co2_rep_1,0.01516089,27
30/11/2016,1,2,1,ld0138,27,28,1,1.077,co2_rep_2,0.016989686,27
30/11/2016,1,2,1,ld0171,24.5,28,1,1.215,co2_rep_1,0.021464073,24.5
30/11/2016,1,2,1,ld0171,24.5,28,1,1.215,co2_rep_2,0.030214088,24.5
30/11/2016,1,2,1,ld0111,26,28,1,1.1,co2_rep_1,0.015845017,26
30/11/2016,1,2,1,ld0111,26,28,1,1.1,co2_rep_2,NA,26
30/11/2016,1,2,1,ld0119,25.5,28,1,1.235,co2_rep_1,0.016705391,25.5
30/11/2016,1,2,1,ld0119,25.5,28,1,1.235,co2_rep_2,0.020235922,25.5
30/11/2016,1,2,1,ld0092,25,28,1,1.468,co2_rep_1,0.02809977,25
30/11/2016,1,2,1,ld0092,25,28,1,1.468,co2_rep_2,0.033757105,25
30/11/2016,1,2,2,ld0077,25.5,26,1,1.418,co2_rep_1,0.002375805,25.5
30/11/2016,1,2,2,ld0077,25.5,26,1,1.418,co2_rep_2,0.020031228,25.5
30/11/2016,1,2,2,ld0013,25.5,26,1,1.072,co2_rep_1,0.017005632,25.5
30/11/2016,1,2,2,ld0013,25.5,26,1,1.072,co2_rep_2,0.020015207,25.5
30/11/2016,1,2,2,ld0075,24.5,26,1,1.014,co2_rep_1,NA,24.5
30/11/2016,1,2,2,ld0075,24.5,26,1,1.014,co2_rep_2,NA,24.5
30/11/2016,1,2,2,ld0006,26.5,26,1,1.071,co2_rep_1,NA,26.5
30/11/2016,1,2,2,ld0006,26.5,26,1,1.071,co2_rep_2,NA,26.5
30/11/2016,1,2,2,ld0143,25,26,1,1.296,co2_rep_1,NA,25
30/11/2016,1,2,2,ld0143,25,26,1,1.296,co2_rep_2,NA,25
30/11/2016,1,2,2,ld0069,24.5,26,1,1.403,co2_rep_1,NA,24.5
30/11/2016,1,2,2,ld0069,24.5,26,1,1.403,co2_rep_2,NA,24.5
30/11/2016,1,2,2,ld0137,25,26,1,1.404,co2_rep_1,NA,25
30/11/2016,1,2,2,ld0137,25,26,1,1.404,co2_rep_2,NA,25
30/11/2016,1,2,2,ld0065,26,26,1,1.106,co2_rep_1,NA,26
30/11/2016,1,2,2,ld0065,26,26,1,1.106,co2_rep_2,NA,26
30/11/2016,1,2,2,ld0153,25,26,1,0.911,co2_rep_1,NA,25
30/11/2016,1,2,2,ld0153,25,26,1,0.911,co2_rep_2,NA,25
30/11/2016,1,2,2,ld0107,26.5,26,1,1.217,co2_rep_1,NA,26.5
30/11/2016,1,2,2,ld0107,26.5,26,1,1.217,co2_rep_2,NA,26.5
30/11/2016,1,2,2,ld0115,25,26,1,1.397,co2_rep_1,NA,25
30/11/2016,1,2,2,ld0115,25,26,1,1.397,co2_rep_2,NA,25
30/11/2016,1,2,1,ld0175,24,24,2,1.292,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0175,24,24,2,1.292,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0104,24.5,24,2,1.343,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0104,24.5,24,2,1.343,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0043,25.5,24,2,1.128,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0043,25.5,24,2,1.128,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0076,24.5,24,2,1.384,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0076,24.5,24,2,1.384,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0128,27,24,2,2.168,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0128,27,24,2,2.168,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0138,27,24,2,1.077,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0138,27,24,2,1.077,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0171,24.5,24,2,1.215,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0171,24.5,24,2,1.215,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0111,26,24,2,1.1,co2_rep_1,NA,28
30/11/2016,1,2,1,ld0111,26,24,2,1.1,co2_rep_2,NA,28
30/11/2016,1,2,1,ld0119,25.5,24,2,1.235,co2_rep_1,0.015735981,28
30/11/2016,1,2,1,ld0119,25.5,24,2,1.235,co2_rep_2,0.010071366,28
30/11/2016,1,2,1,ld0092,25,24,2,1.468,co2_rep_1,0.017606178,28
30/11/2016,1,2,1,ld0092,25,24,2,1.468,co2_rep_2,NA,28
30/11/2016,1,2,2,ld0077,25.5,30,2,1.418,co2_rep_1,0.026969909,26
30/11/2016,1,2,2,ld0077,25.5,30,2,1.418,co2_rep_2,0.02379546,26
30/11/2016,1,2,2,ld0013,25.5,30,2,1.072,co2_rep_1,0.026616076,26
30/11/2016,1,2,2,ld0013,25.5,30,2,1.072,co2_rep_2,0.02205298,26
30/11/2016,1,2,2,ld0075,24.5,30,2,1.014,co2_rep_1,0.015348947,26
30/11/2016,1,2,2,ld0075,24.5,30,2,1.014,co2_rep_2,0.020615047,26
30/11/2016,1,2,2,ld0006,26.5,30,2,1.071,co2_rep_1,0.018531002,26
30/11/2016,1,2,2,ld0006,26.5,30,2,1.071,co2_rep_2,0.020453371,26
30/11/2016,1,2,2,ld0143,25,30,2,1.296,co2_rep_1,0.029939129,26
30/11/2016,1,2,2,ld0143,25,30,2,1.296,co2_rep_2,0.043177594,26
30/11/2016,1,2,2,ld0069,24.5,30,2,1.403,co2_rep_1,NA,26
30/11/2016,1,2,2,ld0069,24.5,30,2,1.403,co2_rep_2,0.04333071,26
30/11/2016,1,2,2,ld0137,25,30,2,1.404,co2_rep_1,0.022319408,26
30/11/2016,1,2,2,ld0137,25,30,2,1.404,co2_rep_2,0.031736536,26
30/11/2016,1,2,2,ld0065,26,30,2,1.106,co2_rep_1,0.000103917,26
30/11/2016,1,2,2,ld0065,26,30,2,1.106,co2_rep_2,0.016540587,26
30/11/2016,1,2,2,ld0153,25,30,2,0.911,co2_rep_1,0.029516184,26
30/11/2016,1,2,2,ld0153,25,30,2,0.911,co2_rep_2,0.019489092,26
30/11/2016,1,2,2,ld0107,26.5,30,2,1.217,co2_rep_1,0.023706471,26
30/11/2016,1,2,2,ld0107,26.5,30,2,1.217,co2_rep_2,0.023077867,26
30/11/2016,1,2,2,ld0115,25,30,2,1.397,co2_rep_1,0.018853762,26
30/11/2016,1,2,2,ld0115,25,30,2,1.397,co2_rep_2,0.027648523,26
1/12/2016,1,2,1,ld0175,24,32,1,1.284,co2_rep_1,0.017695893,24
1/12/2016,1,2,1,ld0175,24,32,1,1.284,co2_rep_2,0.015948143,24
1/12/2016,1,2,1,ld0104,25,32,1,1.327,co2_rep_1,0.043384779,25
1/12/2016,1,2,1,ld0104,25,32,1,1.327,co2_rep_2,0.040810968,25
1/12/2016,1,2,1,ld0043,26,32,1,1.124,co2_rep_1,0.01772051,26
1/12/2016,1,2,1,ld0043,26,32,1,1.124,co2_rep_2,0.033634756,26
1/12/2016,1,2,1,ld0076,24,32,1,1.369,co2_rep_1,0.04269927,24
1/12/2016,1,2,1,ld0076,24,32,1,1.369,co2_rep_2,0.028793671,24
1/12/2016,1,2,1,ld0128,27,32,1,1.195,co2_rep_1,0.008564613,27
1/12/2016,1,2,1,ld0128,27,32,1,1.195,co2_rep_2,0.030454779,27
1/12/2016,1,2,1,ld0138,25.5,32,1,1.117,co2_rep_1,0.025882861,25.5
1/12/2016,1,2,1,ld0138,25.5,32,1,1.117,co2_rep_2,0.030063642,25.5
1/12/2016,1,2,1,ld0171,24.5,32,1,1.238,co2_rep_1,0.027680091,24.5
1/12/2016,1,2,1,ld0171,24.5,32,1,1.238,co2_rep_2,0.019542775,24.5
1/12/2016,1,2,1,ld0111,26,32,1,1.097,co2_rep_1,0.04273502,26
1/12/2016,1,2,1,ld0111,26,32,1,1.097,co2_rep_2,0.042448868,26
1/12/2016,1,2,1,ld0119,25,32,1,1.231,co2_rep_1,0.0332389,25
1/12/2016,1,2,1,ld0119,25,32,1,1.231,co2_rep_2,0.031043436,25
1/12/2016,1,2,1,ld0092,25,32,1,1.449,co2_rep_1,0.063029667,25
1/12/2016,1,2,1,ld0092,25,32,1,1.449,co2_rep_2,0.056929271,25
1/12/2016,1,2,2,ld0077,27,24,1,1.408,co2_rep_1,0.019898143,27
1/12/2016,1,2,2,ld0077,27,24,1,1.408,co2_rep_2,0.018234193,27
1/12/2016,1,2,2,ld0013,24.5,24,1,1.081,co2_rep_1,0.014078248,24.5
1/12/2016,1,2,2,ld0013,24.5,24,1,1.081,co2_rep_2,0.002357565,24.5
1/12/2016,1,2,2,ld0075,23.5,24,1,0.973,co2_rep_1,0.015272381,23.5
1/12/2016,1,2,2,ld0075,23.5,24,1,0.973,co2_rep_2,0.012331609,23.5
1/12/2016,1,2,2,ld0006,26.5,24,1,1.103,co2_rep_1,0.011851329,26.5
1/12/2016,1,2,2,ld0006,26.5,24,1,1.103,co2_rep_2,0.015256622,26.5
1/12/2016,1,2,2,ld0143,25,24,1,1.3,co2_rep_1,0.024288114,25
1/12/2016,1,2,2,ld0143,25,24,1,1.3,co2_rep_2,NA,25
1/12/2016,1,2,2,ld0069,24,24,1,1.396,co2_rep_1,0.029022025,24
1/12/2016,1,2,2,ld0069,24,24,1,1.396,co2_rep_2,0.032553292,24
1/12/2016,1,2,2,ld0137,25.5,24,1,1.378,co2_rep_1,0.019811275,25.5
1/12/2016,1,2,2,ld0137,25.5,24,1,1.378,co2_rep_2,0.014565947,25.5
1/12/2016,1,2,2,ld0065,25.5,24,1,1.087,co2_rep_1,0.016104411,25.5
1/12/2016,1,2,2,ld0065,25.5,24,1,1.087,co2_rep_2,0.011682376,25.5
1/12/2016,1,2,2,ld0153,24.5,24,1,0.889,co2_rep_1,0.012823648,24.5
1/12/2016,1,2,2,ld0153,24.5,24,1,0.889,co2_rep_2,0.011081487,24.5
1/12/2016,1,2,2,ld0107,26,24,1,1.206,co2_rep_1,0.015452912,26
1/12/2016,1,2,2,ld0107,26,24,1,1.206,co2_rep_2,0.015481214,26
1/12/2016,1,2,2,ld0115,25.5,24,1,1.387,co2_rep_1,0.015926385,25.5
1/12/2016,1,2,2,ld0115,25.5,24,1,1.387,co2_rep_2,NA,25.5
1/12/2016,1,2,1,ld0175,24,30,2,1.284,co2_rep_1,0.024701119,32
1/12/2016,1,2,1,ld0175,24,30,2,1.284,co2_rep_2,0.018767195,32
1/12/2016,1,2,1,ld0104,25,30,2,1.327,co2_rep_1,0.048498347,32
1/12/2016,1,2,1,ld0104,25,30,2,1.327,co2_rep_2,0.050870749,32
1/12/2016,1,2,1,ld0043,26,30,2,1.124,co2_rep_1,0.027749725,32
1/12/2016,1,2,1,ld0043,26,30,2,1.124,co2_rep_2,0.030751674,32
1/12/2016,1,2,1,ld0076,24,30,2,1.369,co2_rep_1,0.033337592,32
1/12/2016,1,2,1,ld0076,24,30,2,1.369,co2_rep_2,0.036978712,32
1/12/2016,1,2,1,ld0128,27,30,2,1.195,co2_rep_1,0.029950293,32
1/12/2016,1,2,1,ld0128,27,30,2,1.195,co2_rep_2,0.026881225,32
1/12/2016,1,2,1,ld0138,25.5,30,2,1.117,co2_rep_1,0.025946706,32
1/12/2016,1,2,1,ld0138,25.5,30,2,1.117,co2_rep_2,0.026183108,32
1/12/2016,1,2,1,ld0171,24.5,30,2,1.238,co2_rep_1,0.030878001,32
1/12/2016,1,2,1,ld0171,24.5,30,2,1.238,co2_rep_2,0.029264423,32
1/12/2016,1,2,1,ld0111,26,30,2,1.097,co2_rep_1,0.020670724,32
1/12/2016,1,2,1,ld0111,26,30,2,1.097,co2_rep_2,0.017126949,32
1/12/2016,1,2,1,ld0119,25,30,2,1.231,co2_rep_1,0.029762432,32
1/12/2016,1,2,1,ld0119,25,30,2,1.231,co2_rep_2,0.027291269,32
1/12/2016,1,2,1,ld0092,25,30,2,1.449,co2_rep_1,0.040200781,32
1/12/2016,1,2,1,ld0092,25,30,2,1.449,co2_rep_2,0.038280942,32
1/12/2016,1,2,2,ld0077,27,32,2,1.408,co2_rep_1,0.020780981,24
1/12/2016,1,2,2,ld0077,27,32,2,1.408,co2_rep_2,0.000137144,24
1/12/2016,1,2,2,ld0013,24.5,32,2,1.081,co2_rep_1,0.037789764,24
1/12/2016,1,2,2,ld0013,24.5,32,2,1.081,co2_rep_2,0.034472152,24
1/12/2016,1,2,2,ld0075,23.5,32,2,0.973,co2_rep_1,0.028528982,24
1/12/2016,1,2,2,ld0075,23.5,32,2,0.973,co2_rep_2,0.032318007,24
1/12/2016,1,2,2,ld0006,26.5,32,2,1.103,co2_rep_1,0.023062033,24
1/12/2016,1,2,2,ld0006,26.5,32,2,1.103,co2_rep_2,0.023513394,24
1/12/2016,1,2,2,ld0143,25,32,2,1.3,co2_rep_1,0.05605621,24
1/12/2016,1,2,2,ld0143,25,32,2,1.3,co2_rep_2,0.041964263,24
1/12/2016,1,2,2,ld0069,24,32,2,1.396,co2_rep_1,0.045748922,24
1/12/2016,1,2,2,ld0069,24,32,2,1.396,co2_rep_2,0.050545965,24
1/12/2016,1,2,2,ld0137,25.5,32,2,1.378,co2_rep_1,0.040364115,24
1/12/2016,1,2,2,ld0137,25.5,32,2,1.378,co2_rep_2,0.034260686,24
1/12/2016,1,2,2,ld0065,25.5,32,2,1.087,co2_rep_1,0.01488233,24
1/12/2016,1,2,2,ld0065,25.5,32,2,1.087,co2_rep_2,0.029764659,24
1/12/2016,1,2,2,ld0153,24.5,32,2,0.889,co2_rep_1,0.036515199,24
1/12/2016,1,2,2,ld0153,24.5,32,2,0.889,co2_rep_2,0.023220829,24
1/12/2016,1,2,2,ld0107,26,32,2,1.206,co2_rep_1,0.030041861,24
1/12/2016,1,2,2,ld0107,26,32,2,1.206,co2_rep_2,0.03397771,24
1/12/2016,1,2,2,ld0115,25.5,32,2,1.387,co2_rep_1,0.039066363,24
1/12/2016,1,2,2,ld0115,25.5,32,2,1.387,co2_rep_2,NA,24
8/12/2016,2,1,1,ld0155,23,24,1,1.143,co2_rep_1,0.04282477,23
8/12/2016,2,1,1,ld0155,23,24,1,1.143,co2_rep_2,0.028228113,23
8/12/2016,2,1,1,ld0089,23.5,24,1,1.313,co2_rep_1,0.014085041,23.5
8/12/2016,2,1,1,ld0089,23.5,24,1,1.313,co2_rep_2,0.007786979,23.5
8/12/2016,2,1,1,ld0133,24,24,1,1.027,co2_rep_1,0.013737274,24
8/12/2016,2,1,1,ld0133,24,24,1,1.027,co2_rep_2,0.01249187,24
8/12/2016,2,1,1,ld0095,23.5,24,1,1.346,co2_rep_1,0.014286205,23.5
8/12/2016,2,1,1,ld0095,23.5,24,1,1.346,co2_rep_2,0.0144668,23.5
8/12/2016,2,1,1,ld0042,24.5,24,1,1.377,co2_rep_1,0.01630029,24.5
8/12/2016,2,1,1,ld0042,24.5,24,1,1.377,co2_rep_2,0.015714816,24.5
8/12/2016,2,1,1,ld0140,23,24,1,1.127,co2_rep_1,0.027930855,23
8/12/2016,2,1,1,ld0140,23,24,1,1.127,co2_rep_2,0.028229421,23
8/12/2016,2,1,1,ld0170,22.5,24,1,1.124,co2_rep_1,0.015157287,22.5
8/12/2016,2,1,1,ld0170,22.5,24,1,1.124,co2_rep_2,0.005733844,22.5
8/12/2016,2,1,1,ld0154,24,24,1,1.244,co2_rep_1,0.017120106,24
8/12/2016,2,1,1,ld0154,24,24,1,1.244,co2_rep_2,0.018948332,24
8/12/2016,2,1,1,ld0049,23.5,24,1,1.442,co2_rep_1,0.019737853,23.5
8/12/2016,2,1,1,ld0049,23.5,24,1,1.442,co2_rep_2,0.015558522,23.5
8/12/2016,2,1,1,ld0018,23,24,1,1.331,co2_rep_1,NA,23
8/12/2016,2,1,1,ld0018,23,24,1,1.331,co2_rep_2,0.019559869,23
8/12/2016,2,1,2,ld0142,25,26,1,1.017,co2_rep_1,0.012261372,25
8/12/2016,2,1,2,ld0142,25,26,1,1.017,co2_rep_2,0.022695491,25
8/12/2016,2,1,2,ld0027,24.5,26,1,1.489,co2_rep_1,NA,24.5
8/12/2016,2,1,2,ld0027,24.5,26,1,1.489,co2_rep_2,0.032653087,24.5
8/12/2016,2,1,2,ld0020,23.5,26,1,1.172,co2_rep_1,0.018592889,23.5
8/12/2016,2,1,2,ld0020,23.5,26,1,1.172,co2_rep_2,0.020981448,23.5
8/12/2016,2,1,2,ld0146,25,26,1,1.237,co2_rep_1,0.02788706,25
8/12/2016,2,1,2,ld0146,25,26,1,1.237,co2_rep_2,0.03029666,25
8/12/2016,2,1,2,ld0051,23.5,26,1,1.282,co2_rep_1,0.016836373,23.5
8/12/2016,2,1,2,ld0051,23.5,26,1,1.282,co2_rep_2,0.025809956,23.5
8/12/2016,2,1,2,ld0002,22.5,26,1,1.128,co2_rep_1,0.128651321,22.5
8/12/2016,2,1,2,ld0002,22.5,26,1,1.128,co2_rep_2,0.045824729,22.5
8/12/2016,2,1,2,ld0088,24,26,1,1.258,co2_rep_1,0.030092163,24
8/12/2016,2,1,2,ld0088,24,26,1,1.258,co2_rep_2,0.027717497,24
8/12/2016,2,1,2,ld0105,23,26,1,1.339,co2_rep_1,0.0263114,23
8/12/2016,2,1,2,ld0105,23,26,1,1.339,co2_rep_2,0.0293373,23
8/12/2016,2,1,2,ld0118,23.5,26,1,1.397,co2_rep_1,0.025146324,23.5
8/12/2016,2,1,2,ld0118,23.5,26,1,1.397,co2_rep_2,0.021154863,23.5
8/12/2016,2,1,2,ld0150,25.5,26,1,1.396,co2_rep_1,0.023370759,25.5
8/12/2016,2,1,2,ld0150,25.5,26,1,1.396,co2_rep_2,0.022603544,25.5
8/12/2016,2,1,2,ld0011,23.5,26,1,1.188,co2_rep_1,NA,23.5
8/12/2016,2,1,2,ld0011,23.5,26,1,1.188,co2_rep_2,NA,23.5
8/12/2016,2,1,1,ld0155,23,30,2,1.143,co2_rep_1,0.055359675,24
8/12/2016,2,1,1,ld0155,23,30,2,1.143,co2_rep_2,0.042763784,24
8/12/2016,2,1,1,ld0089,23.5,30,2,1.313,co2_rep_1,0.062106338,24
8/12/2016,2,1,1,ld0089,23.5,30,2,1.313,co2_rep_2,0.043004133,24
8/12/2016,2,1,1,ld0133,24,30,2,1.027,co2_rep_1,0.024161691,24
8/12/2016,2,1,1,ld0133,24,30,2,1.027,co2_rep_2,0.020831767,24
8/12/2016,2,1,1,ld0095,23.5,30,2,1.346,co2_rep_1,0.007401246,24
8/12/2016,2,1,1,ld0095,23.5,30,2,1.346,co2_rep_2,0.025708716,24
8/12/2016,2,1,1,ld0042,24.5,30,2,1.377,co2_rep_1,0.048957291,24
8/12/2016,2,1,1,ld0042,24.5,30,2,1.377,co2_rep_2,0.043211124,24
8/12/2016,2,1,1,ld0140,23,30,2,1.127,co2_rep_1,0.076058658,24
8/12/2016,2,1,1,ld0140,23,30,2,1.127,co2_rep_2,0.056419443,24
8/12/2016,2,1,1,ld0170,22.5,30,2,1.124,co2_rep_1,0.032810327,24
8/12/2016,2,1,1,ld0170,22.5,30,2,1.124,co2_rep_2,0.046062042,24
8/12/2016,2,1,1,ld0154,24,30,2,1.244,co2_rep_1,0.031908391,24
8/12/2016,2,1,1,ld0154,24,30,2,1.244,co2_rep_2,0.031959482,24
8/12/2016,2,1,1,ld0049,23.5,30,2,1.442,co2_rep_1,0.030737426,24
8/12/2016,2,1,1,ld0049,23.5,30,2,1.442,co2_rep_2,0.029560631,24
8/12/2016,2,1,1,ld0018,23,30,2,1.331,co2_rep_1,0.031346987,24
8/12/2016,2,1,1,ld0018,23,30,2,1.331,co2_rep_2,0.043292106,24
8/12/2016,2,1,2,ld0142,25,28,2,1.017,co2_rep_1,0.03072348,26
8/12/2016,2,1,2,ld0142,25,28,2,1.017,co2_rep_2,NA,26
8/12/2016,2,1,2,ld0027,24.5,28,2,1.489,co2_rep_1,0.031197073,26
8/12/2016,2,1,2,ld0027,24.5,28,2,1.489,co2_rep_2,0.002350428,26
8/12/2016,2,1,2,ld0020,23.5,28,2,1.172,co2_rep_1,0.032885307,26
8/12/2016,2,1,2,ld0020,23.5,28,2,1.172,co2_rep_2,0.020542784,26
8/12/2016,2,1,2,ld0146,25,28,2,1.237,co2_rep_1,0.037697485,26
8/12/2016,2,1,2,ld0146,25,28,2,1.237,co2_rep_2,0.02763025,26
8/12/2016,2,1,2,ld0051,23.5,28,2,1.282,co2_rep_1,0.025580629,26
8/12/2016,2,1,2,ld0051,23.5,28,2,1.282,co2_rep_2,0.000175973,26
8/12/2016,2,1,2,ld0002,22.5,28,2,1.128,co2_rep_1,0.02220982,26
8/12/2016,2,1,2,ld0002,22.5,28,2,1.128,co2_rep_2,0.027724548,26
8/12/2016,2,1,2,ld0088,24,28,2,1.258,co2_rep_1,0.052254662,26
8/12/2016,2,1,2,ld0088,24,28,2,1.258,co2_rep_2,0.047848315,26
8/12/2016,2,1,2,ld0105,23,28,2,1.339,co2_rep_1,0.018213477,26
8/12/2016,2,1,2,ld0105,23,28,2,1.339,co2_rep_2,0.022874988,26
8/12/2016,2,1,2,ld0118,23.5,28,2,1.397,co2_rep_1,0.026038,26
8/12/2016,2,1,2,ld0118,23.5,28,2,1.397,co2_rep_2,0.029601357,26
8/12/2016,2,1,2,ld0150,25.5,28,2,1.396,co2_rep_1,0.041678827,26
8/12/2016,2,1,2,ld0150,25.5,28,2,1.396,co2_rep_2,0.000332884,26
8/12/2016,2,1,2,ld0011,23.5,28,2,1.188,co2_rep_1,0.025796525,26
8/12/2016,2,1,2,ld0011,23.5,28,2,1.188,co2_rep_2,0.028272844,26
9/12/2016,2,1,1,ld0155,25,22,1,1.088,co2_rep_1,0.026306263,25
9/12/2016,2,1,1,ld0155,25,22,1,1.088,co2_rep_2,0.024742233,25
9/12/2016,2,1,1,ld0089,26.6,22,1,1.263,co2_rep_1,0.023089467,26.6
9/12/2016,2,1,1,ld0089,26.6,22,1,1.263,co2_rep_2,0.006040121,26.6
9/12/2016,2,1,1,ld0133,25.6,22,1,1.08,co2_rep_1,0.010685084,25.6
9/12/2016,2,1,1,ld0133,25.6,22,1,1.08,co2_rep_2,0.010645271,25.6
9/12/2016,2,1,1,ld0095,25.4,22,1,1.332,co2_rep_1,0.015612741,25.4
9/12/2016,2,1,1,ld0095,25.4,22,1,1.332,co2_rep_2,0.012573985,25.4
9/12/2016,2,1,1,ld0042,26.6,22,1,1.362,co2_rep_1,0.015588003,26.6
9/12/2016,2,1,1,ld0042,26.6,22,1,1.362,co2_rep_2,0.020459395,26.6
9/12/2016,2,1,1,ld0140,25.6,22,1,1.046,co2_rep_1,0.021301614,25.6
9/12/2016,2,1,1,ld0140,25.6,22,1,1.046,co2_rep_2,0.015434534,25.6
9/12/2016,2,1,1,ld0170,25.4,22,1,1.087,co2_rep_1,0.014783975,25.4
9/12/2016,2,1,1,ld0170,25.4,22,1,1.087,co2_rep_2,0.015703723,25.4
9/12/2016,2,1,1,ld0154,27.4,22,1,1.204,co2_rep_1,0.021142768,27.4
9/12/2016,2,1,1,ld0154,27.4,22,1,1.204,co2_rep_2,0.016137295,27.4
9/12/2016,2,1,1,ld0049,26.8,22,1,1.422,co2_rep_1,0.016075645,26.8
9/12/2016,2,1,1,ld0049,26.8,22,1,1.422,co2_rep_2,NA,26.8
9/12/2016,2,1,1,ld0018,25.6,22,1,1.291,co2_rep_1,0.014480055,25.6
9/12/2016,2,1,1,ld0018,25.6,22,1,1.291,co2_rep_2,0.013758902,25.6
9/12/2016,2,1,2,ld0142,28,30,1,0.985,co2_rep_1,NA,28
9/12/2016,2,1,2,ld0142,28,30,1,0.985,co2_rep_2,NA,28
9/12/2016,2,1,2,ld0027,26.6,30,1,1.48,co2_rep_1,0.02663713,26.6
9/12/2016,2,1,2,ld0027,26.6,30,1,1.48,co2_rep_2,0.038149209,26.6
9/12/2016,2,1,2,ld0020,24.6,30,1,1.139,co2_rep_1,0.03521327,24.6
9/12/2016,2,1,2,ld0020,24.6,30,1,1.139,co2_rep_2,0.031301134,24.6
9/12/2016,2,1,2,ld0146,26.6,30,1,1.213,co2_rep_1,0.034162156,26.6
