"date","samp_period","batch","ch_num","incb_num","incb_temp_id","incb_temp","id","series","temp_series","key","lizmass","rep_id","co2pmin","log.co2pmin","obs","prior_temp","log.mass","z.log.mass"
"6/3/2017",9,2,4,1,2,28,"ld0076","ld0076_9","ld0076_9_28","D",1.227,"c_co2_samp_1",NA,NA,4417,24,0.204572165728774,0.33956694897915
"6/3/2017",9,2,4,1,2,28,"ld0076","ld0076_9","ld0076_9_28","D",1.227,"c_co2_samp_2",NA,NA,4418,24,0.204572165728774,0.33956694897915
"6/3/2017",9,2,5,1,2,28,"ld0111","ld0111_9","ld0111_9_28","E",0.999,"c_co2_samp_1",0.018953639,-3.965759358,4419,24,-0.00100050033358353,-1.46436927744052
"6/3/2017",9,2,5,1,2,28,"ld0111","ld0111_9","ld0111_9_28","E",0.999,"c_co2_samp_2",0.016000857,-4.135112972,4420,24,-0.00100050033358353,-1.46436927744052
"6/3/2017",9,2,6,1,2,28,"ld0115","ld0115_9","ld0115_9_28","F",1.155,"c_co2_samp_1",0.026084779,-3.646403331,4421,24,0.144100343973757,-0.19108390082001
"6/3/2017",9,2,6,1,2,28,"ld0115","ld0115_9","ld0115_9_28","F",1.155,"c_co2_samp_2",0.027482523,-3.594204989,4422,24,0.144100343973757,-0.19108390082001
"6/3/2017",9,2,7,1,2,28,"ld0128","ld0128_9","ld0128_9_28","G",1.115,"c_co2_samp_1",NA,NA,4423,24,0.108854404912082,-0.500373202386244
"6/3/2017",9,2,7,1,2,28,"ld0128","ld0128_9","ld0128_9_28","G",1.115,"c_co2_samp_2",NA,NA,4424,24,0.108854404912082,-0.500373202386244
"6/3/2017",9,2,8,1,2,28,"ld0043","ld0043_9","ld0043_9_28","H",NA,"c_co2_samp_1",NA,NA,4425,24,NA,NA
"6/3/2017",9,2,8,1,2,28,"ld0043","ld0043_9","ld0043_9_28","H",NA,"c_co2_samp_2",NA,NA,4426,24,NA,NA
"6/3/2017",9,2,9,1,2,28,"ld0143","ld0143_9","ld0143_9_28","I",1.193,"c_co2_samp_1",0.019529484,-3.935829948,4427,24,0.176471143115779,0.092975543312194
"6/3/2017",9,2,9,1,2,28,"ld0143","ld0143_9","ld0143_9_28","I",1.193,"c_co2_samp_2",0.020278717,-3.898183377,4428,24,0.176471143115779,0.092975543312194
"6/3/2017",9,2,10,1,2,28,"ld0137","ld0137_9","ld0137_9_28","J",1.272,"c_co2_samp_1",0.0372609,-3.28981077,4429,24,0.24059046491793,0.655633846227209
"6/3/2017",9,2,10,1,2,28,"ld0137","ld0137_9","ld0137_9_28","J",1.272,"c_co2_samp_2",0.035910537,-3.326724514,4430,24,0.24059046491793,0.655633846227209
"6/3/2017",9,2,11,2,2,22,"ld0104","ld0104_9","ld0104_9_22","K",1.212,"c_co2_samp_1",0.01689785,-4.080568875,4431,32,0.192271887647123,0.231629849891294
"6/3/2017",9,2,11,2,2,22,"ld0104","ld0104_9","ld0104_9_22","K",1.212,"c_co2_samp_2",0.015128092,-4.191201851,4432,32,0.192271887647123,0.231629849891294
"6/3/2017",9,2,12,2,2,22,"ld0171","ld0171_9","ld0171_9_22","L",1.058,"c_co2_samp_1",0.01250575,-4.38156674,4433,32,0.0563803334361077,-0.960842389736918
"6/3/2017",9,2,12,2,2,22,"ld0171","ld0171_9","ld0171_9_22","L",1.058,"c_co2_samp_2",0.011536345,-4.462252808,4434,32,0.0563803334361077,-0.960842389736918
"6/3/2017",9,2,13,2,2,22,"ld0175","ld0175_9","ld0175_9_22","M",1.321,"c_co2_samp_1",0.02123245,-3.852224601,4435,32,0.278389025540188,0.987322850018829
"6/3/2017",9,2,13,2,2,22,"ld0175","ld0175_9","ld0175_9_22","M",1.321,"c_co2_samp_2",0.019911084,-3.916478725,4436,32,0.278389025540188,0.987322850018829
"6/3/2017",9,2,14,2,2,22,"ld0119","ld0119_9","ld0119_9_22","N",1.187,"c_co2_samp_1",0.017748731,-4.031441242,4437,32,0.171429115627531,0.0487308671357635
"6/3/2017",9,2,14,2,2,22,"ld0119","ld0119_9","ld0119_9_22","N",1.187,"c_co2_samp_2",0.01838251,-3.996355621,4438,32,0.171429115627531,0.0487308671357635
"6/3/2017",9,2,15,2,2,22,"ld0138","ld0138_9","ld0138_9_22","O",1.039,"c_co2_samp_1",0.013924966,-4.274071954,4439,32,0.0382587121170903,-1.11986279748373
"6/3/2017",9,2,15,2,2,22,"ld0138","ld0138_9","ld0138_9_22","O",1.039,"c_co2_samp_2",0.012824984,-4.356360157,4440,32,0.0382587121170903,-1.11986279748373
"6/3/2017",9,2,16,2,2,22,"ld0013","ld0013_9","ld0013_9_22","P",1.013,"c_co2_samp_1",0.028310355,-3.564527639,4441,32,0.0129162252665462,-1.34224756766223
"6/3/2017",9,2,16,2,2,22,"ld0013","ld0013_9","ld0013_9_22","P",1.013,"c_co2_samp_2",0.021855854,-3.823286467,4442,32,0.0129162252665462,-1.34224756766223
"6/3/2017",9,2,17,2,2,22,"ld0077","ld0077_9","ld0077_9_22","Q",1.155,"c_co2_samp_1",NA,NA,4443,32,0.144100343973757,-0.19108390082001
"6/3/2017",9,2,17,2,2,22,"ld0077","ld0077_9","ld0077_9_22","Q",1.155,"c_co2_samp_2",NA,NA,4444,32,0.144100343973757,-0.19108390082001
"6/3/2017",9,2,18,2,2,22,"ld0092","ld0092_9","ld0092_9_22","R",1.219,"c_co2_samp_1",NA,NA,4445,32,0.198030850499135,0.28216575971988
"6/3/2017",9,2,18,2,2,22,"ld0092","ld0092_9","ld0092_9_22","R",1.219,"c_co2_samp_2",NA,NA,4446,32,0.198030850499135,0.28216575971988
"6/3/2017",9,2,19,2,2,22,"ld0107","ld0107_9","ld0107_9_22","S",1.175,"c_co2_samp_1",NA,NA,4447,32,0.161268147596122,-0.0404334107735876
"6/3/2017",9,2,19,2,2,22,"ld0107","ld0107_9","ld0107_9_22","S",1.175,"c_co2_samp_2",NA,NA,4448,32,0.161268147596122,-0.0404334107735876
"6/3/2017",9,2,20,2,2,22,"ld0075","ld0075_9","ld0075_9_22","T",1.008,"c_co2_samp_1",0.009645609,-4.641252448,4449,32,0.00796816964917688,-1.38566762417794
"6/3/2017",9,2,20,2,2,22,"ld0075","ld0075_9","ld0075_9_22","T",1.008,"c_co2_samp_2",0.009412924,-4.665671596,4450,32,0.00796816964917688,-1.38566762417794
"6/3/2017",9,2,21,2,2,22,"ld0006","ld0006_9","ld0006_9_22","U",0.981,"c_co2_samp_1",NA,NA,4451,32,-0.019182819416774,-1.6239223187215
"6/3/2017",9,2,21,2,2,22,"ld0006","ld0006_9","ld0006_9_22","U",0.981,"c_co2_samp_2",NA,NA,4452,32,-0.019182819416774,-1.6239223187215
"7/3/2017",9,2,1,1,1,30,"ld0069","ld0069_9","ld0069_9_30","A",1.297,"c_co2_samp_1",0.031475188,-3.458555718,4453,21.5,0.260053905334307,0.826428952066871
"7/3/2017",9,2,1,1,1,30,"ld0069","ld0069_9","ld0069_9_30","A",1.297,"c_co2_samp_2",0.027134692,-3.606942236,4454,21.5,0.260053905334307,0.826428952066871
"7/3/2017",9,2,2,1,1,30,"ld0065","ld0065_9","ld0065_9_30","B",1.084,"c_co2_samp_1",NA,NA,4455,23,0.0806579030174545,-0.747802455507865
"7/3/2017",9,2,2,1,1,30,"ld0065","ld0065_9","ld0065_9_30","B",1.084,"c_co2_samp_2",NA,NA,4456,23,0.0806579030174545,-0.747802455507865
"7/3/2017",9,2,3,1,1,30,"ld0153","ld0153_9","ld0153_9_30","C",0.905,"c_co2_samp_1",NA,NA,4457,22,-0.0998203352822109,-2.33153067378378
